timestamp,timestamp_sample,time_last_fuse,device_id,observation,observation_variance,innovation,innovation_filtered,innovation_variance,test_ratio,test_ratio_filtered,estimator_instance,innovation_rejected,fused
267526892,267425324,267426435,0,-0.4289366,0.010000001,0.0041715205,0.0039710426,0.010426275,1.6690123e-05,1.5168683e-05,2,0,1
268016893,267909438,267916435,0,-0.42926723,0.010000001,0.0028891563,0.003463582,0.010425938,8.006209e-06,1.1786617e-05,2,0,1
268526864,268426223,268426435,0,-0.4293962,0.010000001,0.0009485781,0.0022867424,0.010436391,8.621758e-07,6.1902742e-06,2,0,1
269016869,268910912,268916435,0,-0.42938536,0.010000001,-0.0004913211,0.00080405007,0.010418265,2.31705e-07,2.3678344e-06,2,0,1
269516900,269412239,269416435,0,-0.42901343,0.010000001,-0.0013256967,-0.00047881325,0.010413097,1.6877513e-06,-8.636482e-08,2,0,1
270026855,269921326,269926435,0,-0.42928192,0.010000001,-0.0014045835,-0.0012094,0.010406653,1.8957628e-06,-1.6594196e-06,2,0,1
270516868,270409792,270416435,0,-0.42965403,0.010000001,-0.003581792,-0.0017040322,0.010421799,1.2310002e-05,-3.3123451e-06,2,0,1
271016868,270911025,270916435,0,-0.43014264,0.010000001,-0.007132083,-0.00430728,0.010439259,4.8726266e-05,-2.2649934e-05,2,0,1
271506884,271401421,271406435,0,-0.43230078,0.010000001,-0.0086707175,-0.006890718,0.010463553,7.1850685e-05,-5.1395105e-05,2,0,1
271556857,271455333,271456435,0,-0.43291333,0.010000001,-0.008741736,-0.0070892246,0.010472581,7.296955e-05,-5.37791e-05,2,0,1
272586864,272480490,271546435,0,-0.45911342,0.010000001,-0.19974124,-0.13636509,0.012677025,0.031471554,-0.02095159,2,0,0
273026858,272919127,272926435,0,-0.78200495,0.010000001,0.026390612,-0.04343421,0.010702504,0.000650749,-0.0088535305,2,0,1
273526860,273425792,273426435,0,-1.0132881,0.010000001,0.00039327145,0.0118078515,0.010565059,1.463905e-07,0.00017433843,2,0,1
274016933,273911899,273916435,0,-1.1814378,0.010000001,-0.0048874617,0.0025741283,0.01051279,2.2722115e-05,5.9166414e-05,2,0,1
274506884,274405603,274406435,0,-1.315454,0.010000001,0.0012415648,-0.0004333074,0.010474395,1.4716679e-06,1.6692986e-05,2,0,1
275026870,274921343,274926435,0,-1.4051449,0.010000001,-0.016947508,-0.006719994,0.01046433,0.0002744734,-9.433297e-05,2,0,1
275526856,275419676,275426435,0,-1.4873812,0.010000001,-0.016764402,-0.011016053,0.01044379,0.0002691027,-0.00015425726,2,0,1
276026854,275916515,275926435,0,-1.553699,0.010000001,-0.01331234,-0.01542715,0.010438273,0.0001697775,-0.00025656857,2,0,1
276526870,276426335,276426435,0,-1.6146463,0.010000001,-0.013120413,-0.016068254,0.010431838,0.00016501908,-0.0002623885,2,0,1
277016857,276909046,276916435,0,-1.6601708,0.010000001,-0.018200278,-0.017468229,0.0104383025,0.00031734098,-0.00031603206,2,0,1
277516856,277407762,277416435,0,-1.7130383,0.010000001,-0.016465187,-0.013847449,0.0104238475,0.000260079,-0.00020953653,2,0,1
278016859,277913147,277916435,0,-1.7543073,0.010000001,-0.007115841,-0.012311372,0.010418426,4.8601578e-05,-0.00019100308,2,0,1
278516861,278412932,278416435,0,-1.7551461,0.010000001,-0.031082392,-0.018258551,0.010470089,0.0009227382,-0.00067991985,2,0,1
278996853,278890808,278896435,0,-1.8129525,0.010000001,0.007039547,-0.0055840625,0.010459684,4.737736e-05,-7.451952e-05,2,0,1
279526858,279422254,279426435,0,-1.8651752,0.010000001,0.0027737617,-0.0021717055,0.01042035,7.383393e-06,-2.7692406e-05,2,0,1
280026857,279924522,279926435,0,-1.8893155,0.010000001,-0.007994413,-0.010111522,0.0104037225,6.143055e-05,-0.00021386112,2,0,1
280526867,280422659,280426435,0,-1.9014661,0.010000001,0.0020769835,-0.014500586,0.010409227,4.144266e-06,-0.00029306865,2,0,1
281026860,280925158,280926435,0,-1.8735185,0.010000001,-0.021889567,-0.014643136,0.010429383,0.00045942614,-0.0002727328,2,0,1
281526863,281421866,281426435,0,-1.858952,0.010000001,-0.018867493,-0.015503564,0.010419377,0.0003416541,-0.0002865714,2,0,1
282026861,281917130,281926435,0,-1.8555353,0.010000001,-0.027050018,-0.013048298,0.010415932,0.00070248486,-0.00027902154,2,0,1
282526856,282422541,282426435,0,-1.8822836,0.010000001,0.0019404888,-0.016149497,0.01044756,3.604188e-06,-0.00039143124,2,0,1
283026887,282924808,282926435,0,-1.8914286,0.010000001,0.0009965897,-0.011961118,0.010415655,9.53556e-07,-0.00021732076,2,0,1
283526861,283417071,283426435,0,-1.8927777,0.010000001,-0.015215635,-0.008004793,0.010427277,0.00022202877,-0.00011547454,2,0,1
284016886,283913473,283916444,0,-1.892349,0.010000001,-0.013400555,-0.01100316,0.010418512,0.00017236134,-0.00017052145,2,0,1
284496888,284394825,284396435,0,-1.8874683,0.010000001,-0.012571096,-0.009537296,0.010416,0.00015172087,-0.00012615223,2,0,1
285016930,284914870,284916435,0,-1.8663442,0.010000001,-0.022258997,-0.00817007,0.010429044,0.00047507996,-0.000102764294,2,0,1
285526865,285421555,285426435,0,-1.8825264,0.010000001,-0.004452944,-0.0027286627,0.010427055,1.9016596e-05,-4.104492e-05,2,0,1
286016888,285908291,285916435,0,-1.8956826,0.010000001,-0.0019196272,-0.0012703447,0.01045743,3.5237804e-06,-1.9540199e-05,2,0,1
286516882,286412455,286416435,0,-1.8755424,0.010000001,-0.011156917,-0.014019319,0.010444473,0.00011917958,-0.00032134753,2,0,1
287026856,286921166,286926459,0,-1.8925447,0.010000001,0.0020000935,-0.009182498,0.010428218,3.836105e-06,-0.00016055559,2,0,1
287526889,287420419,287426435,0,-1.9105692,0.010000001,-0.0031670332,-0.00722505,0.010417802,9.627845e-06,-0.00010326178,2,0,1
288026855,287917342,287926435,0,-1.951652,0.010000001,0.011205077,0.003925113,0.01042808,0.00012039967,4.0249546e-05,2,0,1
288516880,288412035,288416435,0,-1.9522547,0.010000001,0.004310608,0.0068318048,0.010431911,1.781202e-05,0.00012022839,2,0,1
289016890,288915038,288916435,0,-1.9481703,0.010000001,-0.0020635128,0.0003376922,0.010418958,4.0868626e-06,2.574337e-05,2,0,1
289526887,289420633,289426435,0,-1.9245123,0.010000001,-0.015174866,-0.008157044,0.010418956,0.0002210169,-0.00010854548,2,0,1
290016884,289911543,289916438,0,-1.9307266,0.010000001,-0.0006608963,-0.0046637137,0.010442028,4.1829415e-07,-6.0565533e-05,2,0,1
290506862,290406296,290406435,0,-1.9394462,0.010000001,-0.0077166557,-0.005883915,0.010435941,5.7059326e-05,-6.455341e-05,2,0,1
291016882,290916298,290916435,0,-1.9379158,0.010000001,-0.011038423,-0.013391872,0.010431327,0.000116808515,-0.00024427188,2,0,1
291516935,291413520,291416435,0,-1.9375124,0.010000001,-0.004047036,-0.012817235,0.010414336,1.5726882e-05,-0.00020480927,2,0,1
292016880,291911159,291916435,0,-1.956317,0.010000001,0.00897789,-0.0052659586,0.010422604,7.733433e-05,-8.95253e-05,2,0,1
292516948,292414351,292416435,0,-1.968983,0.010000001,0.0034350157,0.0008269539,0.010416704,1.1327319e-05,5.34802e-07,2,0,1
293016877,292913371,292916435,0,-1.9551536,0.010000001,-0.005801201,-0.0035790054,0.010423361,3.2287026e-05,-6.390555e-05,2,0,1
293526862,293422630,293426435,0,-1.9251673,0.010000001,-0.005280614,-0.007918487,0.010408897,2.678947e-05,-0.00010105931,2,0,1
294016876,293907084,293916436,0,-1.8864888,0.010000001,-0.015069127,-0.009828699,0.01041559,0.00021801799,-0.00012545727,2,0,1
294516876,294414005,294416435,0,-1.866856,0.010000001,-0.02706182,-0.012511975,0.010424391,0.00070252747,-0.00020294888,2,0,1
295026861,294920247,294926435,0,-1.8860971,0.010000001,-0.012279987,-0.014604458,0.0104268165,0.00014462524,-0.00023619307,2,0,1
295526856,295425223,295426435,0,-1.8823098,0.010000001,-0.015351415,-0.014379268,0.010433434,0.00022587574,-0.00023143477,2,0,1
296026977,295924745,295926435,0,-1.9003434,0.010000001,0.002869606,-0.007045207,0.010426699,7.897647e-06,-0.00012210585,2,0,1
296526856,296421712,296426435,0,-1.8791922,0.010000001,-0.0263201,-0.010826333,0.010409093,0.00066552166,-0.00020027082,2,0,1
297026856,296924297,296926435,0,-1.9232348,0.010000001,0.0060179234,-0.009302582,0.01042473,3.4739893e-05,-0.00016442721,2,0,1
297526878,297423675,297426435,0,-1.9077702,0.010000001,-0.016107917,-0.008790045,0.010434201,0.0002486678,-0.00011495103,2,0,1
298016875,297910564,297916435,0,-1.9040705,0.010000001,-0.013501525,-0.011309514,0.010431299,0.00017475404,-0.00017395461,2,0,1
298516878,298406521,298416435,0,-1.8838392,0.010000001,-0.008216739,-0.013064497,0.010406746,6.4875996e-05,-0.00019975049,2,0,1
299026864,298919111,298926435,0,-1.8906503,0.010000001,0.0036860704,-0.0106439395,0.010452823,1.2998513e-05,-0.00015180309,2,0,1
299526864,299423758,299426435,0,-1.891362,0.010000001,-0.005903721,-0.005710702,0.010432379,3.340937e-05,-7.9100755e-05,2,0,1
300026856,299922560,299926435,0,-1.8961169,0.010000001,-0.0056233406,-0.005235563,0.010474806,3.0188588e-05,-6.780118e-05,2,0,1
300516933,300416243,300416440,0,-1.8920488,0.010000001,-0.014726758,-0.0067657763,0.010459119,0.00020735724,-0.000121504636,2,0,1
301016888,300909137,300916438,0,-1.91362,0.010000001,0.010690331,-0.0058127563,0.010456596,0.00010929292,-8.3153696e-05,2,0,1
301526885,301420720,301426435,0,-1.8968313,0.010000001,-0.013150215,-0.0044611488,0.010444614,0.00016556683,-6.171788e-05,2,0,1
302026856,301922524,301926435,0,-1.9140035,0.010000001,-0.0035767555,6.07537e-05,0.010448892,1.2243576e-05,2.4431763e-06,2,0,1
302526856,302425787,302426435,0,-1.9081402,0.010000001,-0.010061622,-0.007797907,0.010442624,9.694521e-05,-0.00013495146,2,0,1
303016886,302910225,302916435,0,-1.8827837,0.010000001,-0.014310122,-0.015141814,0.010431626,0.00019630647,-0.00031099308,2,0,1
303526865,303420811,303426435,0,-1.8727868,0.010000001,-0.009483695,-0.015985757,0.010429907,8.6233245e-05,-0.00030268633,2,0,1
304026894,303924709,303926435,0,-1.8615668,0.010000001,-0.016890526,-0.015171719,0.010435614,0.000273381,-0.00029219408,2,0,1
304526859,304426155,304426435,0,-1.8681321,0.010000001,-0.012296081,-0.014385787,0.010452339,0.00014465049,-0.00024865675,2,0,1
305026887,304922069,304926435,0,-1.8903719,0.010000001,-0.0008832216,-0.015663126,0.010451998,7.463458e-07,-0.00028847458,2,0,1
305526853,305419429,305426435,0,-1.9239482,0.010000001,0.006814003,-0.010032978,0.010488468,4.4268272e-05,-0.00015342566,2,0,1
306026861,305922339,305926435,0,-1.9282142,0.010000001,-0.01882255,-0.0044886153,0.010492122,0.00033767088,-7.003455e-05,2,0,1
306516885,306410922,306416435,0,-1.9345397,0.010000001,0.0019054413,-0.005290306,0.010440657,3.4774694e-06,-9.918604e-05,2,0,1
307016935,306909775,306916435,0,-1.9224693,0.010000001,-0.0028092861,-0.0034716616,0.010452993,7.550075e-06,-5.12984e-05,2,0,1
307526863,307418621,307426437,0,-1.9346936,0.010000001,0.005231738,-0.0014674655,0.010439767,2.6218098e-05,-2.3764629e-05,2,0,1
308016882,307911244,307916435,0,-1.9085097,0.010000001,-0.007744074,-0.00713537,0.01042231,5.754068e-05,-0.00010430234,2,0,1
308516878,308415750,308416435,0,-1.8936033,0.010000001,-0.013886929,-0.010079608,0.010430807,0.00018488194,-0.000138991,2,0,1
309017012,308909383,308916435,0,-1.9036416,0.010000001,-0.009096861,-0.010151529,0.010439108,7.927198e-05,-0.00012055132,2,0,1
309516883,309410965,309416435,0,-1.8790559,0.010000001,-0.022228003,-0.017958742,0.010428794,0.00047376918,-0.0003750757,2,0,1
310026865,309925648,309926436,0,-1.8708626,0.010000001,-0.016079068,-0.014919589,0.010417173,0.0002481829,-0.00026939996,2,0,1
310516876,310410033,310416435,0,-1.8736769,0.010000001,-0.01156342,-0.012569833,0.010426599,0.00012824191,-0.00018888633,2,0,1
311016868,310914505,310916435,0,-1.8472775,0.010000001,-0.037073493,-0.01931437,0.010431566,0.0013175815,-0.00042868018,2,0,1
311516901,311407702,311416435,0,-1.8881418,0.010000001,-0.004485965,-0.019090723,0.010442117,1.9271838e-05,-0.00041676997,2,0,1
312026855,311920941,311926435,0,-1.9263905,0.010000001,0.0029069185,-0.0070005665,0.010427415,8.103806e-06,-0.00015183541,2,0,1
312526871,312420629,312426435,0,-1.9247763,0.010000001,-0.0133636,-0.009105356,0.010426471,0.00017128115,-0.00016697076,2,0,1
313026864,312923764,312926435,0,-1.90761,0.010000001,-0.0065267086,-0.015162425,0.010409742,4.0921215e-05,-0.00038566923,2,0,1
313516865,313414195,313416435,0,-1.9024459,0.010000001,-0.014196038,-0.00817987,0.010446927,0.00019290602,-0.00017328614,2,0,1
314026903,313918241,313926435,0,-1.9014536,0.010000001,-0.01879108,-0.014481209,0.010451209,0.00033786014,-0.00028169647,2,0,1
314526854,314417851,314426435,0,-1.9248217,0.010000001,5.1379204e-05,-0.009669497,0.010438065,2.5290343e-09,-0.00017337746,2,0,1
315026860,314922257,314926435,0,-1.9282645,0.010000001,-0.011071324,-0.013474055,0.010461871,0.00011716281,-0.00022111114,2,0,1
315526864,315425855,315426435,0,-1.9288287,0.010000001,-0.006664753,-0.013746225,0.010421963,4.26205e-05,-0.00023093671,2,0,1
316016858,315910596,315916435,0,-1.917389,0.010000001,-0.01420486,-0.011018026,0.010432998,0.0001934037,-0.00015553657,2,0,1
316516880,316407158,316416435,0,-1.9290534,0.010000001,0.0056266785,-0.0107265245,0.010446705,3.0305739e-05,-0.00016480075,2,0,1
317016888,316916070,316916435,0,-1.8959895,0.010000001,-0.0188514,-0.009422015,0.010421415,0.00034100484,-0.00017976735,2,0,1
317526855,317416539,317426435,0,-1.8669755,0.010000001,-0.020608068,-0.017448554,0.01045947,0.0004060363,-0.000405465,2,0,1
318016936,317913482,317916436,0,-1.876863,0.010000001,-0.013078809,-0.011575653,0.010418622,0.00016418223,-0.00024459287,2,0,1
318526857,318421896,318426435,0,-1.9089898,0.010000001,-0.00886023,-0.010230452,0.010421878,7.532585e-05,-0.00018031344,2,0,1
319016945,318915028,318916437,0,-1.9237975,0.010000001,-0.0122179985,-0.012457745,0.010412186,0.00014336997,-0.00019922342,2,0,1
319526862,319418981,319426435,0,-1.9340103,0.010000001,-0.0072510242,-0.015120823,0.010427461,5.042201e-05,-0.00025759923,2,0,1
320026858,319918255,319926435,0,-1.9318597,0.010000001,-0.015785098,-0.011633725,0.010455071,0.0002383239,-0.0001862914,2,0,1
320526891,320418777,320426435,0,-1.9128937,0.010000001,-0.02003789,-0.016203407,0.010424582,0.00038516367,-0.0003261233,2,0,1
321016879,320909967,320916434,0,-1.9219066,0.010000001,-0.0066615343,-0.0042763674,0.010423531,4.2572945e-05,-8.69656e-05,2,0,1
321516879,321412049,321416436,0,-1.9162889,0.010000001,-0.010070801,-0.0046350965,0.010439617,9.715015e-05,-6.378974e-05,2,0,1
322026856,321924818,321926435,0,-1.9152817,0.010000001,0.0026538372,-0.0043441793,0.0104304,6.7522355e-06,-7.018533e-05,2,0,1
322526878,322416686,322426435,0,-1.8985857,0.010000001,-0.010053158,-0.006201288,0.010425539,9.694078e-05,-7.5886404e-05,2,0,1
323026856,322924236,322926435,0,-1.9172273,0.010000001,0.0017795563,0.00014248623,0.010423988,3.0380124e-06,9.409501e-06,2,0,1
323526856,323416928,323426435,0,-1.9141227,0.010000001,0.0018161535,-0.0042221528,0.010448808,3.156737e-06,-5.4094995e-05,2,0,1
324016877,323915036,323916435,0,-1.894709,0.010000001,-0.013252616,-0.005836664,0.010410566,0.00016870534,-6.9074486e-05,2,0,1
324526855,324421682,324426435,0,-1.8885843,0.010000001,-0.009051323,-0.006035987,0.010424605,7.85895e-05,-7.7307166e-05,2,0,1
325016876,324915752,324916435,0,-1.8514261,0.010000001,-0.021268845,-0.01336006,0.010455797,0.00043264392,-0.00024740468,2,0,1
325526860,325423478,325426439,0,-1.8393141,0.010000001,-0.015400171,-0.017298043,0.0104372585,0.00022722948,-0.00036646874,2,0,1
326016876,325908109,325916435,0,-1.8716592,0.010000001,0.011190653,-0.010658617,0.010409988,0.00012029861,-0.00020076582,2,0,1
326526854,326419311,326426435,0,-1.9052844,0.010000001,0.015445948,-0.00073585525,0.0104874,0.00022748945,-4.6543257e-05,2,0,1
327016931,326908208,326916435,0,-1.8959342,0.010000001,-0.017721057,-0.004043721,0.010463159,0.00030013485,-6.0873954e-05,2,0,1
327526861,327423551,327426435,0,-1.8877187,0.010000001,-0.030576587,-0.0067629726,0.010445477,0.00089505495,-0.00013359946,2,0,1
328016883,327910831,327916435,0,-1.8983203,0.010000001,-0.009254217,-0.011759204,0.01043835,8.204413e-05,-0.00019973892,2,0,1
328526856,328420163,328426435,0,-1.9024676,0.010000001,-0.010359168,-0.006461377,0.010436624,0.000102822865,-9.047304e-05,2,0,1
329026856,328922755,328926435,0,-1.9030585,0.010000001,-0.0024478436,-0.0060873213,0.01041818,5.751425e-06,-6.738803e-05,2,0,1
329516875,329412052,329416435,0,-1.8838265,0.010000001,0.0031535625,-0.007424019,0.010427258,9.537462e-06,-0.00010191042,2,0,1
330026864,329916886,329926435,0,-1.8827492,0.010000001,-0.0026410818,0.0022441195,0.010428454,6.688732e-06,2.8549362e-05,2,0,1
330526856,330418703,330426435,0,-1.9074543,0.010000001,0.004133582,0.003339085,0.010445254,1.6358148e-05,3.1906537e-05,2,0,1
331026865,330919827,330926435,0,-1.9054276,0.010000001,-0.014497638,-0.0022809573,0.010429811,0.00020151997,-2.0086547e-05,2,0,1
331516885,331414341,331416435,0,-1.9020754,0.010000001,-0.004293084,-0.0068879114,0.010435389,1.7661605e-05,-8.626943e-05,2,0,1
332016875,331907002,331916435,0,-1.8848474,0.010000001,-0.0124902725,-0.008152208,0.010458708,0.00014916461,-0.00010017276,2,0,1
332516877,332411259,332416435,0,-1.8773835,0.010000001,-0.012375474,-0.012901934,0.010424996,0.0001469088,-0.0001957292,2,0,1
333026857,332924813,332926435,0,-1.8920393,0.010000001,0.0004041195,-0.007059385,0.010430567,1.5657112e-07,-9.444251e-05,2,0,1
333526858,333416474,333426435,0,-1.9010559,0.010000001,-0.0016515255,-0.005688597,0.010430631,2.6149294e-06,-6.729182e-05,2,0,1
334006856,333906251,333906435,0,-1.9275358,0.010000001,0.010933876,-0.0047105975,0.010430188,0.00011461887,-5.5236465e-05,2,0,1
334526872,334422048,334426435,0,-1.8993305,0.010000001,-0.015068412,-0.0030974208,0.01043134,0.00021766814,-3.359511e-05,2,0,1
335016880,334910902,334916435,0,-1.882505,0.010000001,-0.011102915,-0.0058825333,0.010433382,0.00011815413,-6.813526e-05,2,0,1
335516906,335407638,335416435,0,-1.8864623,0.010000001,-0.010480285,-0.0034906787,0.010439882,0.00010520843,-3.996403e-05,2,0,1
336016875,335908912,335916436,0,-1.8957944,0.010000001,-0.013036132,-0.002664535,0.010448802,0.00016264134,-2.744587e-05,2,0,1
336516875,336408778,336416435,0,-1.9244013,0.010000001,-0.000577569,-0.0043899417,0.010409681,3.2045742e-07,-3.8224793e-05,2,0,1
337016875,336906963,336916435,0,-1.9436835,0.010000001,0.0004515648,-0.007468561,0.010399203,1.9608306e-07,-9.416859e-05,2,0,1
337516875,337407461,337416435,0,-1.9485611,0.010000001,0.0025658607,-0.009091084,0.010404834,6.3274833e-06,-0.0001472911,2,0,1
338016930,337908821,337916435,0,-1.9282233,0.010000001,-0.018020868,-0.010585828,0.010434043,0.00031124245,-0.00016278065,2,0,1
338506852,338405068,338406435,0,-1.9091485,0.010000001,-0.028340697,-0.011540785,0.01040725,0.000771765,-0.00021346548,2,0,1
339016879,338914626,338916435,0,-1.9477521,0.010000001,-0.007691264,-0.0077395393,0.010410357,5.6823737e-05,-0.00015913034,2,0,1
339526864,339416726,339426435,0,-1.9615791,0.010000001,-0.002714634,-0.0055947187,0.010440027,7.0586375e-06,-0.00010894758,2,0,1
340026856,339925120,339926435,0,-1.9584413,0.010000001,0.002425313,-0.005883472,0.010427754,5.6408535e-06,-9.394597e-05,2,0,1
340526885,340422597,340426435,0,-1.9663957,0.010000001,0.0055012703,0.005689515,0.010425594,2.9028537e-05,9.2834365e-05,2,0,1
341026858,340925950,340926435,0,-1.930622,0.010000001,-0.016640067,-0.0023415103,0.010442585,0.0002651564,-4.216514e-05,2,0,1
341516891,341408947,341416435,0,-1.9207238,0.010000001,-0.0068377256,-0.0016603615,0.010428076,4.4835208e-05,-2.1174666e-05,2,0,1
342016884,341907731,341916435,0,-1.9118806,0.010000001,-0.0021022558,-0.004909093,0.010432073,4.2364345e-06,-4.618391e-05,2,0,1
342526892,342425092,342426435,0,-1.886725,0.010000001,-0.013749003,-0.011152108,0.010436283,0.00018113258,-0.00017781346,2,0,1
343016882,342911036,342916435,0,-1.8936466,0.010000001,-0.0076566935,-0.0073786806,0.010424553,5.623738e-05,-0.000104064886,2,0,1
343526934,343422429,343426435,0,-1.8983102,0.010000001,-0.001434803,-0.009052723,0.010428307,1.9741074e-06,-0.00013107696,2,0,1
344026859,343923740,343926435,0,-1.9082416,0.010000001,0.0033718348,-0.0042526037,0.010421645,1.0909285e-05,-5.8654063e-05,2,0,1
344526866,344419732,344426435,0,-1.898944,0.010000001,-0.007457137,-0.0033997688,0.010456195,5.3182725e-05,-4.7002093e-05,2,0,1
345026866,344926283,344926435,0,-1.9023458,0.010000001,-0.0012294054,-0.001484638,0.010427883,1.4494195e-06,-2.1724765e-05,2,0,1
345516887,345408714,345416435,0,-1.8862014,0.010000001,-0.002287984,-0.009116104,0.010441737,5.0134095e-06,-0.00018306424,2,0,1
346026860,345923119,345926435,0,-1.8753681,0.010000001,-0.016280055,-0.007020189,0.010415975,0.0002544555,-0.00012213526,2,0,1
346526865,346420930,346426435,0,-1.897972,0.010000001,0.0022416115,-0.006612673,0.010433672,4.8159673e-06,-0.00010568783,2,0,1
347006858,346900960,346906435,0,-1.9139537,0.010000001,-0.007434845,-0.0079531185,0.010430895,5.299346e-05,-0.00016150055,2,0,1
347516875,347414496,347416435,0,-1.935132,0.010000001,0.003109932,-0.0069445465,0.010414418,9.286814e-06,-0.00011988524,2,0,1
348026936,347919560,347926435,0,-1.9164275,0.010000001,-0.013788462,-0.006292754,0.010418004,0.00018249339,-7.7967095e-05,2,0,1
348526864,348416707,348426435,0,-1.8959435,0.010000001,-0.012172818,-0.0096068755,0.010445798,0.0001418537,-0.00012300942,2,0,1
349026894,348918601,348926435,0,-1.8759774,0.010000001,-0.011350632,-0.009513267,0.0104342075,0.00012347543,-0.00012249005,2,0,1
349526878,349424900,349426435,0,-1.8966795,0.010000001,0.0035630465,-0.0024755765,0.010428445,1.2173723e-05,-4.1100746e-05,2,0,1
350026857,349919580,349926435,0,-1.9052188,0.010000001,-0.0035910606,-0.00027005296,0.010445156,1.2346121e-05,-8.799496e-06,2,0,1
350526861,350421357,350426435,0,-1.9145875,0.010000001,-0.009613514,-0.0012999617,0.010436621,8.8553235e-05,-2.2385137e-05,2,0,1
351016884,350912341,350916435,0,-1.9151351,0.010000001,-0.0007288456,-0.008582672,0.010423231,5.096461e-07,-0.00020871044,2,0,1
351526905,351424280,351426435,0,-1.942614,0.010000001,0.0113989115,0.004714368,0.010440685,0.00012445083,3.1859458e-05,2,0,1
352026868,351922367,351926435,0,-1.9433165,0.010000001,-0.0021489859,0.004427702,0.010458127,4.415839e-06,4.6501555e-05,2,0,1
