timestamp,timestamp_sample,device_id,x,y,z,temperature,error_count,clip_counter[0],clip_counter[1],clip_counter[2],samples
267796991,267796912,3407890,0.03836227,0.02213304,-0.03975287,35.83937,0,0,0,0,8
268798263,268798183,3407890,0.011765984,-0.007177833,-0.014905245,35.990337,0,0,0,0,8
269795737,269795661,3407890,-0.008884858,0.0006161945,-0.00680312,35.914856,0,0,0,0,8
270796989,270796911,3407890,-0.0048129787,0.00940113,-0.029219275,35.997887,0,0,0,0,8
271796989,271796912,3407890,-0.22446133,-0.36507857,0.09033911,36.050724,0,0,0,0,8
272794483,272794412,3407890,0.522866,-0.008774228,-0.19600219,35.955833,0,0,0,0,7
273795737,273795661,3407890,-0.082045466,-0.054941233,-0.042783882,35.960144,0,0,0,0,8
274796989,274796912,3407890,-0.12972559,-0.029485738,-0.005445827,35.92995,0,0,0,0,8
275798264,275798187,3407890,-0.0046381126,0.26179105,-0.040543932,35.990337,0,0,0,0,8
276795736,276795661,3407890,0.103953674,-0.059196305,-0.063276514,35.94505,0,0,0,0,8
277796990,277796912,3407890,0.4718967,-0.27012634,-0.025388878,35.967693,0,0,0,0,8
278798264,278798186,3407890,0.2790445,-0.057689127,-0.0070862365,35.899757,0,0,0,0,8
279794491,279794412,3407890,-0.17507418,-0.003189223,-0.0013406393,36.02053,0,0,0,0,8
280795736,280795661,3407890,0.56648254,-0.084035605,0.09507714,35.74879,0,0,0,0,8
281796990,281796912,3407890,0.011799292,-0.11819276,0.011882561,35.899757,0,0,0,0,8
282798261,282798184,3407890,0.14678752,0.023790102,0.006836428,35.809177,0,0,0,0,8
283795736,283795661,3407890,0.12994209,0.09351168,0.036463726,35.990337,0,0,0,0,8
284796991,284796912,3407890,-0.08345272,0.033924006,0.087224826,36.10356,0,0,0,0,8
285796991,285796911,3407890,-0.2143191,0.16937022,0.08459351,35.960144,0,0,0,0,8
286794490,286794412,3407890,0.1532659,-0.14265735,-0.033491004,35.960144,0,0,0,0,8
287795737,287795661,3407890,0.12637816,-0.051901896,0.10258805,35.967693,0,0,0,0,8
288796988,288796911,3407890,0.21195425,-0.096401125,0.0011574464,35.990337,0,0,0,0,8
289798261,289798184,3407890,-0.097949944,0.12823507,-0.038070828,35.990337,0,0,0,0,8
290795737,290795661,3407890,0.108183764,0.05631518,0.026296515,35.94505,0,0,0,0,8
291796988,291796912,3407890,-0.09485231,-0.044765696,0.019476742,35.98279,0,0,0,0,8
292797035,292796958,3407890,-0.017453292,-0.0996986,-0.009242917,35.92995,0,0,0,0,8
293794490,293794412,3407890,-0.2045849,0.07040438,-0.012548718,35.990337,0,0,0,0,8
294795735,294795661,3407890,0.22558546,-0.02876962,-0.033349443,35.98279,0,0,0,0,8
295796991,295796912,3407890,-0.07182829,0.3298639,-0.07499253,35.899757,0,0,0,0,8
296798266,296798189,3407890,0.49414635,-0.043066997,-0.098424576,35.990337,0,0,0,0,8
297795736,297795661,3407890,-0.23576933,-0.22576034,0.21041375,35.899757,0,0,0,0,8
298796990,298796911,3407890,0.11734341,0.04264232,-0.011899215,35.831825,0,0,0,0,8
299796989,299796912,3407890,0.04284217,-0.018219372,-0.056107007,35.94505,0,0,0,0,8
300795736,300795661,3407890,-0.4466494,0.09844123,0.021774981,36.005436,0,0,0,0,8
301795736,301795661,3407890,-0.20663333,-0.0759085,-0.06427575,35.75634,0,0,0,0,8
302796991,302796912,3407890,0.23218875,0.088049196,0.04339175,35.7186,0,0,0,0,8
303798260,303798183,3407890,-0.23641883,-0.03737969,0.0934867,35.74879,0,0,0,0,8
304795736,304795661,3407890,-0.32988054,0.4072962,0.09196286,35.9526,0,0,0,0,8
305796989,305796912,3407890,-0.20642515,-0.20127077,0.119983055,35.98279,0,0,0,0,8
306796989,306796912,3407890,-0.011949177,-0.029968701,0.05858011,35.990337,0,0,0,0,8
307794490,307794411,3407890,-0.057106238,0.20860681,0.05005331,35.92995,0,0,0,0,8
308795736,308795661,3407890,0.26870242,-0.19119516,0.07404326,35.786533,0,0,0,0,8
309796988,309796911,3407890,-0.1878727,-0.06969659,0.021375287,35.688408,0,0,0,0,8
310798261,310798184,3407890,-0.14780341,0.013064988,0.016520673,35.990337,0,0,0,0,8
311795738,311795661,3407890,-0.08653369,0.15165879,0.049611982,35.877113,0,0,0,0,8
312796989,312796912,3407890,0.6286516,-0.040585566,-0.08256173,35.990337,0,0,0,0,8
313796989,313796911,3407890,0.009484399,0.00088265695,-0.12392171,35.824276,0,0,0,0,8
314795736,314795661,3407890,-0.4506047,0.091454916,-0.021658404,35.899757,0,0,0,0,8
315795736,315795661,3407890,0.11019056,0.020759093,0.02595511,35.86202,0,0,0,0,8
316796990,316796912,3407890,0.19299378,0.027470617,-0.016245885,35.83937,0,0,0,0,8
317798264,317798186,3407890,0.6848752,-0.2768212,-0.037537903,35.74879,0,0,0,0,8
318795736,318795661,3407890,0.08527632,0.022790868,0.021683384,35.824276,0,0,0,0,8
319796989,319796912,3407890,0.18032849,-0.1508594,-0.010475306,35.74879,0,0,0,0,8
320796989,320796912,3407890,0.18315965,-0.04134332,-0.046014737,35.74879,0,0,0,0,8
321794491,321794412,3407890,0.39448103,-0.0645089,-0.008801589,35.83937,0,0,0,0,8
322795736,322795661,3407890,0.28844562,-0.23166414,0.080729805,35.74879,0,0,0,0,8
323796991,323796911,3407890,-0.22632657,0.12612002,-0.07456786,35.567635,0,0,0,0,8
324798268,324798184,3407890,0.10523787,0.1360957,0.007520163,35.74879,0,0,0,0,9
325795736,325795661,3407890,-0.13460518,0.056523353,-0.064325705,35.86202,0,0,0,0,8
326796990,326796912,3407890,-0.09801656,0.08383576,0.03832896,35.76389,0,0,0,0,8
327796993,327796912,3407890,0.18377584,-0.03691338,-0.014405628,35.703503,0,0,0,0,8
328795736,328795661,3407890,-0.1638661,-0.034190465,-0.022699272,35.544987,0,0,0,0,8
329795737,329795661,3407890,0.39942726,0.06261036,-0.025397206,35.66576,0,0,0,0,8
330796988,330796911,3407890,0.13705331,0.19400966,-0.094527565,35.567635,0,0,0,0,8
331798261,331798183,3407890,-0.0910469,0.026496362,-0.07321889,35.567635,0,0,0,0,8
332795737,332795661,3407890,-0.13335614,0.17432475,0.091929555,35.612923,0,0,0,0,8
333796990,333796912,3407890,0.16358298,0.09637615,-0.07647473,35.688408,0,0,0,0,8
334796989,334796911,3407890,-0.193585,0.24532035,0.042259283,35.658215,0,0,0,0,8
335794491,335794413,3407890,-0.13241519,0.07264433,-0.073285505,35.431763,0,0,0,0,8
336795737,336795661,3407890,-0.1823769,0.018694008,0.027645482,35.74879,0,0,0,0,8
337796991,337796912,3407890,-0.23824243,0.06379278,0.03426541,35.658215,0,0,0,0,8
338798263,338798186,3407890,0.012040773,-0.12522903,-0.08104623,35.567635,0,0,0,0,8
339795737,339795661,3407890,-0.002098392,-0.021058863,0.12487098,35.544987,0,0,0,0,8
340796989,340796912,3407890,-0.55603224,0.19820645,-0.020017993,35.778984,0,0,0,0,8
341796991,341796912,3407890,0.08796593,0.013364758,-0.03697167,35.695953,0,0,0,0,8
342794490,342794412,3407890,0.03964462,-0.014971861,-0.021933192,35.688408,0,0,0,0,8
343795736,343795661,3407890,-0.111131504,0.1484196,0.03390735,35.507248,0,0,0,0,8
344796991,344796911,3407890,-0.12597847,-0.20178704,-0.049395483,35.658215,0,0,0,0,8
345798261,345798184,3407890,0.08888189,0.054283403,-0.07276924,35.567635,0,0,0,0,8
346795736,346795661,3407890,-0.3194219,-0.115294985,0.15366557,35.461956,0,0,0,0,8
347796990,347796912,3407890,0.05813878,-0.2591514,0.021391941,35.703503,0,0,0,0,8
348796991,348796912,3407890,0.30244324,0.10193022,-0.032225307,35.726147,0,0,0,0,8
349795736,349795661,3407890,-0.15012662,-0.009775843,-0.015080111,35.567635,0,0,0,0,8
350795737,350795661,3407890,0.3657031,-0.06967994,0.09824138,35.507248,0,0,0,0,8
351796992,351796912,3407890,0.5899979,-0.17870472,0.026771152,35.507248,0,0,0,0,8
352798261,352798184,3407890,0.16325822,-0.025871841,0.027095903,35.40157,0,0,0,0,8
353795737,353795661,3407890,-0.26252383,0.014172473,0.009442764,35.522343,0,0,0,0,8
354797031,354796953,3407890,-0.014547186,-0.03915333,-0.0078106816,35.597828,0,0,0,0,8
355796989,355796912,3407890,0.30980426,0.05609035,0.051851932,35.62802,0,0,0,0,8
356795736,356795661,3407890,-0.005795559,0.060636867,0.05360892,35.597828,0,0,0,0,8
357795736,357795661,3407890,0.20551752,0.04147655,-0.078731336,35.514793,0,0,0,0,8
358796991,358796912,3407890,0.033699177,-0.106318526,0.031950515,35.4846,0,0,0,0,8
359798264,359798186,3407890,0.15721287,-0.11645243,0.03814577,35.522343,0,0,0,0,8
360795736,360795661,3407890,-0.039578006,0.12366357,-0.0072444486,35.507248,0,0,0,0,8
361796992,361796913,3407890,0.07148688,-0.26219076,0.08658365,35.529892,0,0,0,0,8
362796991,362796912,3407890,0.5635848,-0.28335786,-0.077915296,35.44686,0,0,0,0,8
363795736,363795661,3407890,0.06582456,-0.027162518,-0.043508325,35.477055,0,0,0,0,8
364795736,364795661,3407890,-0.2786448,-0.034298718,0.008510145,35.394024,0,0,0,0,8
365797042,365796965,3407890,-0.41565648,0.13134934,-0.041185107,35.567635,0,0,0,0,8
366798268,366798184,3407890,-0.024381315,0.0068466053,0.0026424194,35.507248,0,0,0,0,9
367795736,367795661,3407890,-0.0823036,0.027803695,-0.019551685,35.454407,0,0,0,0,8
368796991,368796912,3407890,-0.10390371,0.0351897,-0.021017227,35.386475,0,0,0,0,8
369796991,369796914,3407890,0.1675133,-0.16071019,0.03926158,35.2657,0,0,0,0,8
370794490,370794412,3407890,0.18717323,-0.12173172,-0.026071688,35.439312,0,0,0,0,8
371795737,371795661,3407890,0.447174,0.027886964,-0.0908304,35.49215,0,0,0,0,8
372796992,372796914,3407890,0.37879306,0.1759152,-0.052060105,35.40157,0,0,0,0,8
373798261,373798184,3407890,0.1489775,-0.13831069,-0.03424043,35.461956,0,0,0,0,8
374795736,374795661,3407890,-0.061977506,-0.11491194,-0.03790429,35.386475,0,0,0,0,8
375796989,375796911,3407890,0.16190094,-0.100664526,0.04320023,35.53744,0,0,0,0,8
376796990,376796912,3407890,0.57903963,0.04688074,0.061877582,35.507248,0,0,0,0,8
377795743,377795661,3407890,0.4422833,-0.25473812,-0.09035298,35.386475,0,0,0,0,9
378795736,378795661,3407890,-0.072477795,-0.063734494,-0.021908212,35.522343,0,0,0,0,8
379796991,379796911,3407890,-0.04763017,-0.170511,-0.021658404,35.58273,0,0,0,0,8
380798264,380798186,3407890,0.1867319,-0.08878197,0.08117113,35.35628,0,0,0,0,8
381795737,381795661,3407890,0.24977526,-0.24772683,-0.04194286,35.326088,0,0,0,0,8
382796991,382796912,3407890,0.44526714,-0.09058059,-0.006428407,35.2657,0,0,0,0,8
383796997,383796911,3407890,0.029666156,-0.08438718,0.08251455,35.4066,0,0,0,0,9
384795736,384795661,3407890,0.14838628,0.20555082,-0.040285796,35.416668,0,0,0,0,8
385795736,385795661,3407890,-0.01797789,-0.042134378,-0.0116577335,35.439312,0,0,0,0,8
386796996,386796912,3407890,0.14812353,0.053936444,0.057319038,35.2657,0,0,0,0,9
387798260,387798184,3407890,0.09894918,0.44994688,-0.083511,35.386475,0,0,0,0,8
388795736,388795661,3407890,-0.02264931,-0.23757628,-0.09389471,35.416668,0,0,0,0,8
389796997,389796912,3407890,-0.051530883,-0.15172076,-0.010762123,35.366344,0,0,0,0,9
390798261,390798184,3407890,-0.11391271,-0.22596851,0.065508135,35.31099,0,0,0,0,8
391795736,391795661,3407890,-0.21959838,0.08583423,-0.025838533,35.2657,0,0,0,0,8
392795737,392795661,3407890,0.058838245,-0.01885222,-0.014280723,35.469505,0,0,0,0,8
393796989,393796912,3407890,0.056523353,-0.088615425,0.061303023,35.326088,0,0,0,0,8
394798260,394798183,3407890,-0.15538093,-0.07380178,0.06664893,35.303444,0,0,0,0,8
395795743,395795661,3407890,-0.029873403,-0.052515313,-0.0057067377,35.373055,0,0,0,0,9
396796988,396796912,3407890,0.39452267,-0.02819506,0.013489663,35.341183,0,0,0,0,8
397796989,397796911,3407890,-0.09904077,0.13911839,0.028553119,35.243057,0,0,0,0,8
398794490,398794412,3407890,-0.09090534,0.076108344,-0.14140831,35.2657,0,0,0,0,8
399795736,399795661,3407890,0.008568434,0.046439413,0.01901876,35.17512,0,0,0,0,8
400796988,400796911,3407890,0.19997177,-0.11336313,-0.056131985,35.144928,0,0,0,0,8
401798263,401798186,3407890,0.0033724157,-0.0053625572,-0.022441138,35.31099,0,0,0,0,8
402795736,402795661,3407890,-0.06605771,-0.021999808,0.111506216,35.2657,0,0,0,0,8
403796989,403796911,3407890,-0.09598478,0.069305226,0.008726646,35.333637,0,0,0,0,8
404796992,404796913,3407890,0.49662778,-0.0888236,0.040044315,35.2657,0,0,0,0,8
405795737,405795661,3407890,0.24093205,-0.023598583,-0.016212577,35.08454,0,0,0,0,8
406795736,406795661,3407890,0.2621158,-0.02390668,-0.015513113,35.2657,0,0,0,0,8
407796989,407796911,3407890,-0.18592419,0.037354708,-0.0025313934,35.31099,0,0,0,0,8
408798269,408798184,3407890,-0.003049515,-0.19860336,0.045076568,35.23886,0,0,0,0,9
409795737,409795661,3407890,0.21570137,-0.015163381,-0.06491692,35.2657,0,0,0,0,8
410796989,410796912,3407890,-0.046356145,0.018369257,0.027137538,35.144928,0,0,0,0,8
411796991,411796912,3407890,-0.0956184,-0.15624693,-0.012557045,35.2657,0,0,0,0,8
412795736,412795661,3407890,-0.0869084,0.04620626,0.079297565,35.13738,0,0,0,0,8
413795737,413795661,3407890,-0.1799621,0.100897685,0.06887222,35.114735,0,0,0,0,8
414796990,414796911,3407890,0.09341175,-0.18409227,-0.0172701,35.160023,0,0,0,0,8
415798261,415798184,3407890,0.29627296,0.040835373,-0.016545655,35.122284,0,0,0,0,8
416795737,416795661,3407890,-0.26271534,0.046839107,0.047746744,35.114735,0,0,0,0,8
417796990,417796911,3407890,0.31042045,-0.19341013,-0.06036208,35.13738,0,0,0,0,8
418796989,418796911,3407890,0.21687548,0.021017227,0.03407389,35.167572,0,0,0,0,8
419795736,419795661,3407890,-0.056265216,-0.089323215,0.039911084,35.250603,0,0,0,0,8
420795738,420795661,3407890,-0.17373353,-0.08227862,-0.07679115,35.27325,0,0,0,0,8
421796991,421796912,3407890,0.20505953,-0.014780341,-0.07021286,35.212864,0,0,0,0,8
422798264,422798187,3407890,-0.036047377,0.024189796,-0.046555992,35.144928,0,0,0,0,8
423795736,423795661,3407890,0.06335145,0.073152274,-0.042775553,35.144928,0,0,0,0,8
424796988,424796912,3407890,0.44007942,-0.33545128,0.0032225305,35.12983,0,0,0,0,8
425796992,425796912,3407890,-0.023290485,-0.030859686,-0.07913103,35.17512,0,0,0,0,8
426794491,426794411,3407890,-0.1131383,0.0733771,0.124113224,35.144928,0,0,0,0,8
427795737,427795661,3407890,0.092629015,-0.14344841,0.070446014,35.144928,0,0,0,0,8
428796989,428796912,3407890,-0.526788,-0.16459887,0.1265447,35.17512,0,0,0,0,8
429798261,429798184,3407890,0.25283125,-0.12591185,0.08124608,35.00151,0,0,0,0,8
430795736,430795661,3407890,0.6783635,-0.14704566,0.101363994,35.00906,0,0,0,0,8
431796996,431796911,3407890,0.089635015,-0.08799923,-0.117095456,35.08454,0,0,0,0,9
432796990,432796912,3407890,0.033749137,0.04131834,0.04418281,35.17512,0,0,0,0,8
433795735,433795661,3407890,0.38926005,-0.16961169,0.02951072,35.054348,0,0,0,0,8
434795737,434795661,3407890,-0.2824669,0.11994975,-0.08046334,34.978867,0,0,0,0,8
435796991,435796912,3407890,-0.07336045,-0.16234227,0.13995941,35.031704,0,0,0,0,8
436798265,436798187,3407890,0.035289623,0.041792974,0.047738418,34.90338,0,0,0,0,8
437795737,437795661,3407890,0.39178312,-0.04764682,0.037579536,35.031704,0,0,0,0,8
438796997,438796911,3407890,-0.14087723,-0.12760592,0.05378841,35.138218,0,0,0,0,9
439796990,439796912,3407890,0.54882944,0.058205396,-0.12709427,34.842995,0,0,0,0,8
440794491,440794413,3407890,-0.18305972,-0.16237557,0.07699933,34.933575,0,0,0,0,8
441795736,441795661,3407890,0.12031613,0.03508145,0.073410414,34.933575,0,0,0,0,8
442796990,442796912,3407890,0.052751243,0.0041218414,0.0014155819,34.90338,0,0,0,0,8
443798264,443798186,3407890,0.022249617,-0.072719276,-0.002997703,34.971317,0,0,0,0,8
444795736,444795661,3407890,-0.1313077,-0.07953905,-0.00037471286,35.024155,0,0,0,0,8
445796991,445796912,3407890,0.64074236,-0.09795827,0.009884093,35.08454,0,0,0,0,8
446796989,446796912,3407890,0.5839109,-0.36144802,0.017286753,35.054348,0,0,0,0,8
447794490,447794411,3407890,-0.5829033,0.28223372,0.05903809,35.160023,0,0,0,0,8
448795736,448795661,3407890,-0.34228772,0.22815849,-0.018752297,34.941124,0,0,0,0,8
449796990,449796912,3407890,0.012057427,-0.031692382,0.104086906,34.91093,0,0,0,0,8
450798261,450798184,3407890,0.13633719,-0.012548718,-0.086142324,35.114735,0,0,0,0,8
451795736,451795661,3407890,0.0494621,-0.059162997,0.00368884,34.752415,0,0,0,0,8
452796988,452796911,3407890,0.027254116,0.20093769,-0.10531929,35.08454,0,0,0,0,8
453796990,453796911,3407890,0.22529402,-0.2818257,0.03897014,34.933575,0,0,0,0,8
454795735,454795661,3407890,0.85238016,-0.24242257,-0.012448794,35.061897,0,0,0,0,8
455795737,455795661,3407890,-0.5738103,0.22679287,0.12252278,34.99396,0,0,0,0,8
456796989,456796912,3407890,0.0077857007,0.018427545,0.21343644,34.8128,0,0,0,0,8
457798268,457798184,3407890,0.16921847,0.034329247,-0.07983512,34.963768,0,0,0,0,9
458795737,458795661,3407890,0.106934726,0.057555895,-0.00097425346,35.024155,0,0,0,0,8
459796990,459796911,3407890,0.023465352,-0.13193223,-0.16820444,34.963768,0,0,0,0,8
460796989,460796912,3407890,0.21682552,0.043674864,0.023182236,34.873188,0,0,0,0,8
461794490,461794412,3407890,-0.06483365,0.016220903,-0.046347816,34.963768,0,0,0,0,8
462795736,462795661,3407890,0.15383212,-0.061960854,0.1271026,34.873188,0,0,0,0,8
463796990,463796912,3407890,-0.16459887,0.13242352,0.07205312,35.00906,0,0,0,0,8
464798264,464798186,3407890,0.17061093,0.038903523,-0.0032558383,34.91093,0,0,0,0,8
465795736,465795661,3407890,-0.061819296,0.0046630935,-0.088856906,34.805252,0,0,0,0,8
466796991,466796912,3407890,0.0032558383,0.055915486,0.034690082,34.842995,0,0,0,0,8
467796991,467796911,3407890,0.09294544,0.14284053,0.04765515,34.90338,0,0,0,0,8
468795736,468795661,3407890,0.26911044,-0.2489842,-0.047796708,34.752415,0,0,0,0,8
469795736,469795661,3407890,-0.19037078,0.23262174,0.028952813,34.858093,0,0,0,0,8
470796991,470796912,3407890,-0.05205178,0.007918932,0.007835662,34.95622,0,0,0,0,8
471798260,471798182,3407890,-0.06485031,-0.22074752,0.021974828,34.782608,0,0,0,0,8
472795736,472795661,3407890,0.28847894,-0.06329317,0.14624627,34.8128,0,0,0,0,8
473796989,473796911,3407890,0.56749845,-0.055915486,-0.074576184,34.941124,0,0,0,0,8
474796989,474796912,3407890,-0.01079173,-0.07980551,0.02021784,34.842995,0,0,0,0,8
475795736,475795661,3407890,0.07819008,-0.13719487,0.043866385,34.99396,0,0,0,0,8
476795737,476795661,3407890,0.17163514,-0.009959035,-0.120058,34.676933,0,0,0,0,8
477796991,477796912,3407890,-0.13209878,0.096650936,0.0040552258,34.842995,0,0,0,0,8
478798260,478798183,3407890,-0.5379794,0.08670023,-0.010292113,34.842995,0,0,0,0,8
479795737,479795661,3407890,-0.11619429,-0.0527679,0.054449942,34.873188,0,0,0,0,8
480796989,480796912,3407890,-0.103845425,0.042134378,-0.011599445,34.699577,0,0,0,0,8
481796989,481796912,3407890,0.25705302,0.032683287,0.027545558,34.850544,0,0,0,0,8
482795737,482795661,3407890,-0.39841968,-0.040002678,0.0321004,34.752415,0,0,0,0,8
483795736,483795661,3407890,0.055798907,-0.030951282,-0.010608537,34.586353,0,0,0,0,8
484796990,484796911,3407890,-0.28854555,0.05825536,0.06698201,34.72222,0,0,0,0,8
485798271,485798186,3407890,-0.0060694227,0.039776925,0.07764421,34.782608,0,0,0,0,9
486795737,486795661,3407890,-0.12864308,0.082395196,0.07509246,34.73732,0,0,0,0,8
487796989,487796912,3407890,-0.112230666,-0.0040968605,0.03480666,34.692028,0,0,0,0,8
488796991,488796912,3407890,-0.1666806,0.05751426,-0.047313742,34.767513,0,0,0,0,8
489794484,489794413,3407890,-0.22196324,-0.1504942,0.070945635,34.782608,0,0,0,0,7
490795737,490795661,3407890,-0.82850677,0.45605052,0.21489365,34.73732,0,0,0,0,8
491796990,491796912,3407890,-0.060703482,0.06043702,-0.076124996,34.72977,0,0,0,0,8
492798261,492798184,3407890,-0.33828244,-0.047580205,-0.15052631,34.692028,0,0,0,0,8
493795737,493795661,3407890,0.0033973965,-0.011499521,-0.07520904,34.775063,0,0,0,0,8
494796989,494796911,3407890,-0.16831268,-0.08691673,-0.03183394,34.669384,0,0,0,0,8
495796989,495796912,3407890,0.1112231,-0.05066118,0.060395386,34.782608,0,0,0,0,8
496795736,496795661,3407890,0.32137874,-0.071062215,-0.043125287,34.676933,0,0,0,0,8
497795737,497795661,3407890,-0.21641749,0.025305608,0.011016558,34.72222,0,0,0,0,8
498796991,498796911,3407890,-0.30475813,0.16381614,-0.022782542,34.661835,0,0,0,0,8
499798261,499798184,3407890,0.29451597,0.10193855,-0.06608269,34.56371,0,0,0,0,8
500795737,500795661,3407890,0.2627903,0.049395483,-0.05956269,34.586353,0,0,0,0,8
501796989,501796912,3407890,-0.2849067,0.10662662,0.03220865,34.608997,0,0,0,0,8
502798260,502798184,3407890,0.0365803,0.13295645,-0.11103991,34.692028,0,0,0,0,8
503795737,503795661,3407890,-0.18579096,0.11195587,0.1712854,34.661835,0,0,0,0,8
504795737,504795661,3407890,-0.11875067,-0.0980915,-0.05855513,34.480675,0,0,0,0,8
505796989,505796912,3407890,-0.115703,0.105360925,0.08314462,34.64674,0,0,0,0,8
506798264,506798186,3407890,0.49523717,-0.18458356,0.026163284,34.450485,0,0,0,0,8
507795736,507795661,3407890,-0.14509715,0.113046706,0.026013399,34.525967,0,0,0,0,8
508796988,508796911,3407890,0.009534361,-0.028611409,0.0827366,34.782608,0,0,0,0,8
509798264,509798186,3407890,-0.0040718797,0.074825995,0.035289623,34.571255,0,0,0,0,8
510795737,510795661,3407890,-0.021733345,-0.07224464,0.027204154,34.661835,0,0,0,0,8
511795737,511795661,3407890,0.05371717,-0.15234159,-0.08859877,34.601448,0,0,0,0,8
512796989,512796911,3407890,0.51419765,0.18410891,-0.025780244,34.533516,0,0,0,0,8
513798261,513798184,3407890,-0.120116286,0.033940658,0.0064950227,34.480675,0,0,0,0,8
514795737,514795661,3407890,-0.4140494,0.005620693,0.020609207,34.56371,0,0,0,0,8
515796990,515796912,3407890,0.19137003,0.069171995,0.019002106,34.54106,0,0,0,0,8
516796991,516796911,3407890,-0.24369659,0.20582561,-0.005962098,34.586353,0,0,0,0,8
517795736,517795661,3407890,0.6436151,-0.13827737,-0.041443244,34.54106,0,0,0,0,8
518795737,518795661,3407890,0.39720395,-0.1213237,-0.01931853,34.661835,0,0,0,0,8
519796989,519796911,3407890,0.29098535,-0.017669793,-0.14096698,34.578804,0,0,0,0,8
520798261,520798184,3407890,-0.2885622,0.07465113,-0.043075323,34.707127,0,0,0,0,8
521795737,521795661,3407890,-0.11495358,-0.10350402,0.07280254,34.661835,0,0,0,0,8
522796991,522796912,3407890,0.08605073,0.048404574,-0.039336525,34.427837,0,0,0,0,8
523796990,523796912,3407890,0.8436702,-0.15062624,-0.017003637,34.54106,0,0,0,0,8
524795737,524795661,3407890,-0.33859053,0.18109456,0.06828934,34.55616,0,0,0,0,8
525795738,525795661,3407890,-0.38435546,-0.029585661,-0.0012906776,34.525967,0,0,0,0,8
526796990,526796912,3407890,-0.16398267,-0.18619898,0.14144161,34.624096,0,0,0,0,8
527798266,527798188,3407890,-0.45337757,0.21580963,0.055990428,34.450485,0,0,0,0,8
528795737,528795661,3407890,-0.2545799,-0.06131135,-0.02882791,34.42029,0,0,0,0,8
529796989,529796912,3407890,0.87910134,0.38993454,-0.51831114,34.601448,0,0,0,0,8
530796989,530796911,3407890,0.01729508,0.029285891,-0.0083019715,34.405193,0,0,0,0,8
531795736,531795661,3407890,0.039278235,0.028727986,-0.0105335945,34.518417,0,0,0,0,8
532795743,532795661,3407890,0.047245275,-0.020384379,0.007475753,34.427,0,0,0,0,9
533796994,533796913,3407890,0.00882657,0.0039386484,0.0004746363,34.359905,0,0,0,0,8
